model_id,category,shaft_diameter_mm,load_capacity_kgf,preload_class,accuracy_class,length_mm,price_usd
LMH12UU,LM Guide,12,150,C,H,45,32.50
LMK16LUU,LM Guide,16,300,CC,P,70,45.00
BS2005,Ball Screw,20,500,CL,H,250,120.00
BS2510,Ball Screw,25,900,C,SP,400,190.00
BSP-10,Ball Spline,10,100,C,H,100,28.75
BSP-16,Ball Spline,16,250,CC,P,180,55.00
LMF20LUU,LM Guide,20,450,CL,H,80,50.00
BS3205,Ball Screw,32,1200,CC,SP,500,240.00
LMK12UU,LM Guide,12,140,C,H,45,30.00
BSP-20,Ball Spline,20,400,CC,H,220,65.00
LMH16LUU,LM Guide,16,350,C,P,70,48.00
BS2010,Ball Screw,20,600,CL,H,300,130.00
BSP-25,Ball Spline,25,600,C,SP,300,85.00
LMF25LUU,LM Guide,25,500,CC,H,90,60.00
BS4005,Ball Screw,40,1500,C,SP,600,300.00
LMK20UU,LM Guide,20,400,C,H,80,55.00
BSP-32,Ball Spline,32,800,CC,P,400,100.00
LMH20LUU,LM Guide,20,500,CL,H,90,65.00
BS2515,Ball Screw,25,800,CC,H,400,180.00
BSP-40,Ball Spline,40,1000,C,SP,500,150.00
LMF32LUU,LM Guide,32,600,CL,H,100,75.00
BS5005,Ball Screw,50,2000,C,SP,800,400.00
LMK25UU,LM Guide,25,500,C,H,90,70.00
BSP-50,Ball Spline,50,1200,CC,P,600,200.00
